Date,Index,Open,High,Low,Close,Adj Close,Volume,Market Closed,Adj Close Moving Average 10,Adj Close Moving Average 21
2019-10-10,GSPTSE,16375.40039,16444.40039,16358.09961,16422.69922,16422.69922,18601460000.0,False,16399.430077999998,16603.576264761905
2019-10-11,GSPTSE,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,20074660000.0,False,16396.180077999998,16580.504836190474
2019-10-12,GSPTSE,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,20074660000.0,True,16406.6,16557.433407619046
2019-10-13,GSPTSE,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,20074660000.0,True,16411.219922,16534.361979047622
2019-10-14,GSPTSE,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,20074660000.0,True,16407.799805,16512.838169523813
2019-10-15,GSPTSE,16433.69922,16510.69922,16417.80078,16418.40039,16418.40039,21233300000.0,False,16404.699805,16494.747674761904
2019-10-16,GSPTSE,16435.09961,16445.59961,16408.69922,16427.19922,16427.19922,16596830000.0,False,16402.479688,16477.742838571427
2019-10-17,GSPTSE,16450.5,16468.80078,16400.5,16426.30078,16426.30078,16839770000.0,False,16402.929687999997,16460.404761904763
2019-10-18,GSPTSE,16452.69922,16462.09961,16376.59961,16377.09961,16377.09961,16641740000.0,False,16411.239649,16445.299944285718
2019-10-19,GSPTSE,16452.69922,16462.09961,16376.59961,16377.09961,16377.09961,16641740000.0,True,16410.959571,16430.195126666666
2019-10-20,GSPTSE,16452.69922,16462.09961,16376.59961,16377.09961,16377.09961,16641740000.0,True,16406.39961,16415.090309047617
2019-10-21,GSPTSE,16421.0,16443.30078,16412.09961,16418.5,16418.5,15510570000.0,False,16406.729688,16403.656994285713
2019-10-22,GSPTSE,16470.30078,16484.80078,16391.5,16391.5,16391.5,17197950000.0,False,16404.359766,16400.98084095238
2019-10-23,GSPTSE,16386.09961,16395.90039,16309.2002,16335.90039,16335.90039,18190670000.0,False,16396.429882999997,16402.166573809525
2019-10-24,GSPTSE,16380.79981,16412.09961,16332.5,16369.29981,16369.29981,16715910000.0,False,16391.839942,16402.18085047619
2019-10-25,GSPTSE,16369.79981,16425.0,16356.5,16404.5,16404.5,17351830000.0,False,16390.449903,16400.042736666666
2019-10-26,GSPTSE,16369.79981,16425.0,16356.5,16404.5,16404.5,17351830000.0,True,16388.179981,16397.904622857142
2019-10-27,GSPTSE,16369.79981,16425.0,16356.5,16404.5,16404.5,17351830000.0,True,16385.999903,16395.76650904762
2019-10-28,GSPTSE,16434.40039,16453.19922,16387.5,16387.5,16387.5,16217530000.0,False,16387.039942,16394.13313857143
2019-10-29,GSPTSE,16330.90039,16454.09961,16315.59961,16418.09961,16418.09961,17811650000.0,False,16391.139942,16400.042643809524
2019-10-30,GSPTSE,16412.5,16501.5,16373.5,16501.40039,16501.40039,16000830000.0,False,16403.57002,16405.828358095237
2019-10-31,GSPTSE,16473.30078,16483.19922,16409.5,16483.19922,16483.19922,22227950000.0,False,16410.039942,16408.70931047619
2019-11-01,GSPTSE,16537.69922,16608.0,16534.90039,16594.09961,16594.09961,20117540000.0,False,16430.299903,16417.228376666666
2019-11-02,GSPTSE,16537.69922,16608.0,16534.90039,16594.09961,16594.09961,20117540000.0,True,16456.119824999998,16425.747442857144
2019-11-03,GSPTSE,16537.69922,16608.0,16534.90039,16594.09961,16594.09961,20117540000.0,True,16478.599804999998,16434.26650904762
2019-11-04,GSPTSE,16646.09961,16681.59961,16642.5,16669.80078,16669.80078,24477490000.0,False,16505.129883,16446.39039285714
2019-11-05,GSPTSE,16663.90039,16696.80078,16660.30078,16681.90039,16681.90039,22938150000.0,False,16532.869922,16458.938011904764
2019-11-06,GSPTSE,16693.0,16766.59961,16666.90039,16745.59961,16745.59961,21718120000.0,False,16566.979883,16474.099935238093
2019-11-07,GSPTSE,16797.30078,16834.40039,16788.59961,16805.80078,16805.80078,24258040000.0,False,16608.809961,16492.171363809524
2019-11-08,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,False,16654.740039,16515.99521047619
2019-11-09,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,True,16692.340039,16539.819057142857
2019-11-10,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,True,16731.760155999997,16563.642903809523
2019-11-11,GSPTSE,16834.80078,16895.09961,16819.90039,16882.80078,16882.80078,15312270000.0,False,16760.630273000002,16585.752464761907
2019-11-12,GSPTSE,16898.09961,16927.5,16884.80078,16909.40039,16909.40039,23096040000.0,False,16792.160351000002,16610.41438809524
2019-11-13,GSPTSE,16891.59961,16987.30078,16880.69922,16958.0,16958.0,18450790000.0,False,16828.55039,16640.03817904762
2019-11-14,GSPTSE,16959.90039,16984.09961,16939.09961,16972.19922,16972.19922,16639150000.0,False,16858.790233999996,16668.747674761904
2019-11-15,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,False,16893.450195,16698.46196047619
2019-11-16,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,True,16921.740233999997,16728.176246190476
2019-11-17,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,True,16944.010155999997,16757.890531904763
2019-11-18,GSPTSE,17003.80078,17025.09961,16994.5,17025.09961,17025.09961,20617910000.0,False,16958.780078,16788.25241809524
2019-11-19,GSPTSE,17033.90039,17033.90039,16963.90039,17011.40039,17011.40039,22499500000.0,False,16972.180077999998,16816.504836190477
2019-11-20,GSPTSE,16992.09961,17040.59961,16962.59961,17005.80078,17005.80078,23737970000.0,False,16985.020117,16840.52390238095
2019-11-21,GSPTSE,17019.5,17019.5,16950.80078,16999.19922,16999.19922,23645580000.0,False,16996.659960999998,16865.095330952383
2019-11-22,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,False,17001.2,16882.27157714286
2019-11-23,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,True,17000.880078,16899.447823333332
2019-11-24,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,True,16999.140234,16916.62406952381
2019-11-25,GSPTSE,16980.59961,17048.5,16972.69922,17032.90039,17032.90039,21853990000.0,False,16999.580273000003,16933.914527142857
2019-11-26,GSPTSE,17016.90039,17048.19922,16975.69922,17035.90039,17035.90039,32757610000.0,False,17000.320312,16950.77167
2019-11-27,GSPTSE,17046.59961,17104.30078,17023.30078,17100.59961,17100.59961,17618400000.0,False,17007.530273000004,16967.67643190476
2019-11-28,GSPTSE,17086.80078,17120.90039,17077.80078,17114.5,17114.5,6377410000.0,False,17016.470312,16982.376394761905
2019-11-29,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,False,17019.350195,16990.12872
2019-11-30,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,True,17022.790039,16997.881045238093
2019-12-01,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,True,17026.890039,17005.63337047619
2019-12-02,GSPTSE,17060.90039,17060.90039,16930.40039,16981.5,16981.5,19865910000.0,False,17029.559961,17010.333333333332
2019-12-03,GSPTSE,16900.30078,16908.5,16853.19922,16892.19922,16892.19922,22064880000.0,False,17023.299805,17009.51423
2019-12-04,GSPTSE,16909.30078,16957.90039,16893.40039,16897.30078,16897.30078,20623970000.0,False,17017.549805,17006.62379095238
2019-12-05,GSPTSE,16886.80078,16886.80078,16817.0,16854.90039,16854.90039,22723080000.0,False,16999.749805,17001.038132380952
2019-12-06,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,False,16995.859766,16999.538132380952
2019-12-07,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,True,16985.499805,16998.038132380952
2019-12-08,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,True,16973.749805,16996.538132380952
2019-12-09,GSPTSE,16986.69922,17003.40039,16934.69922,16950.90039,16950.90039,19455680000.0,False,16964.819922000002,16993.004836190474
2019-12-10,GSPTSE,16947.09961,16967.5,16906.59961,16950.69922,16950.69922,18721330000.0,False,16955.869922,16990.11430428571
2019-12-11,GSPTSE,16968.19922,17006.0,16915.19922,16939.59961,16939.59961,19171900000.0,False,16945.809961,16986.961867619048
2019-12-12,GSPTSE,16951.59961,17031.90039,16946.19922,16946.90039,16946.90039,24256960000.0,False,16942.35,16984.471447142856
2019-12-13,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,False,16953.440039,16986.77139142857
2019-12-14,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,True,16964.019922,16989.071335714285
2019-12-15,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,True,16978.839844,16991.371280000003
2019-12-16,GSPTSE,17043.80078,17095.5,17036.09961,17056.40039,17056.40039,20503570000.0,False,16984.779883,16992.490327619045
2019-12-17,GSPTSE,17065.69922,17088.0,17032.30078,17075.19922,17075.19922,20681450000.0,False,16992.599804999998,16994.36170047619
2019-12-18,GSPTSE,17047.0,17051.69922,17004.5,17032.0,17032.0,24887310000.0,False,16996.099804999998,16991.09505238095
2019-12-19,GSPTSE,17036.69922,17079.0,17015.40039,17064.0,17064.0,20778430000.0,False,17007.409766,16988.69029047619
2019-12-20,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,False,17024.179883,16992.414155714287
2019-12-21,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,True,17042.059961,16996.13802095238
2019-12-22,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,True,17059.209961,16999.861886190476
2019-12-23,GSPTSE,17149.0,17166.40039,17102.30078,17128.69922,17128.69922,16252040000.0,False,17071.769922,17006.871372857142
2019-12-24,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,False,17089.479883,17020.58565857143
2019-12-25,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,True,17107.189844,17034.05701285714
2019-12-26,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,True,17119.569727000002,17049.547433333333
2019-12-27,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,False,17128.869726999998,17057.699777142858
2019-12-28,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,True,17142.489649,17065.852120952382
2019-12-29,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,True,17152.909571,17074.004464761903
2019-12-30,GSPTSE,17159.59961,17159.59961,17066.59961,17098.59961,17098.59961,12808490000.0,False,17150.929492999996,17081.037760952382
2019-12-31,GSPTSE,17052.40039,17079.5,17027.40039,17063.40039,17063.40039,15509860000.0,False,17145.429493,17086.404483333332
2020-01-01,GSPTSE,17052.40039,17079.5,17027.40039,17063.40039,17063.40039,15509860000.0,True,17139.929493,17092.299758571426
2020-01-02,GSPTSE,17131.59961,17164.59961,17043.5,17100.0,17100.0,15621350000.0,False,17137.059570999998,17099.590216190478
2020-01-03,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,False,17125.64961,17102.590216190474
2020-01-04,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,True,17114.239649000003,17105.590216190478
2020-01-05,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,True,17102.829687999998,17108.590216190474
2020-01-06,GSPTSE,17042.30078,17105.5,17041.19922,17105.5,17105.5,19535180000.0,False,17096.559766,17110.92829285714
2020-01-07,GSPTSE,17119.59961,17178.0,17110.30078,17168.09961,17168.09961,17193580000.0,False,17096.549805,17115.352120952382
2020-01-08,GSPTSE,17172.69922,17229.90039,17164.59961,17167.80078,17167.80078,24698010000.0,False,17096.509961,17121.818824761904
2020-01-09,GSPTSE,17205.90039,17255.5,17201.30078,17235.59961,17235.59961,22250120000.0,False,17110.209960999997,17129.990234761903
2020-01-10,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,False,17127.319922000002,17135.518787619047
2020-01-11,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,True,17144.429882999997,17141.04734047619
2020-01-12,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,True,17157.879882999998,17146.57589333333
2020-01-13,GSPTSE,17237.59961,17301.80078,17198.90039,17293.40039,17293.40039,26808680000.0,False,17180.609961000002,17154.41880619048
2020-01-14,GSPTSE,17288.59961,17356.5,17281.30078,17352.90039,17352.90039,23549560000.0,False,17209.290039,17162.64267142857
2020-01-15,GSPTSE,17364.80078,17421.69922,17345.09961,17415.19922,17415.19922,20764520000.0,False,17244.2,17173.833147619047
2020-01-16,GSPTSE,17443.5,17489.59961,17438.5,17484.80078,17484.80078,26142060000.0,False,17282.130078000002,17188.33798380952
2020-01-17,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,False,17321.220117,17206.947544761904
2020-01-18,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,True,17360.340039,17225.557105714284
2020-01-19,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,True,17392.680077999998,17244.166666666668
2020-01-20,GSPTSE,17548.09961,17620.19922,17538.40039,17597.40039,17597.40039,11182110000.0,False,17428.970116999997,17267.919084761903
2020-01-21,GSPTSE,17551.5,17589.5,17536.30078,17572.30078,17572.30078,24156310000.0,False,17462.750195,17292.152436666667
2020-01-22,GSPTSE,17570.30078,17666.5,17558.0,17599.90039,17599.90039,21332970000.0,False,17499.290234,17317.700055714286
2020-01-23,GSPTSE,17564.80078,17621.80078,17540.80078,17621.80078,17621.80078,33091430000.0,False,17532.130273,17342.54771190476
2020-01-24,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,False,17553.370312,17366.319196190478
2020-01-25,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,True,17568.380468,17390.09068047619
2020-01-26,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,True,17576.430468,17413.862164761904
2020-01-27,GSPTSE,17376.80078,17466.09961,17360.0,17442.5,17442.5,20377400000.0,False,17564.780468,17429.909783809522
2020-01-28,GSPTSE,17475.0,17519.0,17456.09961,17500.90039,17500.90039,19813980000.0,False,17558.970506999998,17445.757439999998
2020-01-29,GSPTSE,17547.5,17561.90039,17496.69922,17511.80078,17511.80078,16941280000.0,False,17554.250584999998,17462.13839238095
2020-01-30,GSPTSE,17429.59961,17502.90039,17395.90039,17490.59961,17490.59961,19107030000.0,False,17543.570507,17474.28124952381
2020-01-31,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,False,17518.190429000002,17478.28124952381
2020-02-01,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,True,17490.05039,17482.28124952381
2020-02-02,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,True,17459.720311999998,17486.28124952381
2020-02-03,GSPTSE,17351.0,17441.59961,17351.0,17379.80078,17379.80078,19633150000.0,False,17441.170312000002,17490.395553809525
2020-02-04,GSPTSE,17504.59961,17548.80078,17493.80078,17512.69922,17512.69922,23504530000.0,False,17435.910156,17498.005021904763
2020-02-05,GSPTSE,17629.40039,17674.0,17606.09961,17651.59961,17651.59961,22339970000.0,False,17444.540039,17509.262183333332
2020-02-06,GSPTSE,17686.09961,17758.5,17670.59961,17757.5,17757.5,19932750000.0,False,17476.040039,17522.247860476193
2020-02-07,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,False,17491.5,17526.84309857143
2020-02-08,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,True,17505.869922,17531.438336666666
2020-02-09,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,True,17522.359961000002,17536.033574761906
2020-02-10,GSPTSE,17646.59961,17743.59961,17646.59961,17740.59961,17740.59961,21073560000.0,False,17564.569922000002,17542.852585238095
2020-02-11,GSPTSE,17783.59961,17822.19922,17769.30078,17777.09961,17777.09961,19930210000.0,False,17610.429883,17552.60491047619
2020-02-12,GSPTSE,17873.09961,17873.09961,17812.0,17832.90039,17832.90039,24620350000.0,False,17661.869922,17563.700148571428
2020-02-13,GSPTSE,17764.09961,17829.19922,17750.80078,17821.19922,17821.19922,25569660000.0,False,17706.009766,17573.19531238095
2020-02-14,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,False,17739.579883000002,17586.676246190476
2020-02-15,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17759.259961,17600.15718
2020-02-16,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17768.35,17613.638113809524
2020-02-17,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17787.640038999998,17632.966703809525
2020-02-18,GSPTSE,17818.90039,17871.30078,17812.5,17858.30078,17858.30078,29436100000.0,False,17807.920117,17649.98577
2020-02-19,GSPTSE,17887.59961,17933.19922,17851.30078,17925.40039,17925.40039,21595300000.0,False,17834.910156,17669.680989523808
2020-02-20,GSPTSE,17911.59961,17970.5,17860.59961,17944.09961,17944.09961,24879800000.0,False,17855.260155999997,17691.276227619048
2020-02-21,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,False,17861.900195000002,17716.276227619048
2020-02-22,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,True,17862.960155999997,17741.276227619048
2020-02-23,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,True,17865.190233999998,17766.276227619048
2020-02-24,GSPTSE,17608.90039,17608.90039,17463.09961,17562.69922,17562.69922,31012050000.0,False,17836.620117,17774.985677142857
2020-02-25,GSPTSE,17560.5,17586.80078,17124.90039,17177.40039,17177.40039,30324560000.0,False,17769.520117,17759.019066190474
2020-02-26,GSPTSE,17140.90039,17304.59961,17029.90039,17041.90039,17041.90039,30363200000.0,False,17688.870117,17729.98577
2020-02-27,GSPTSE,16803.40039,16816.19922,16456.80078,16717.40039,16717.40039,23268590000.0,False,17575.770117,17680.457217142855
2020-02-28,GSPTSE,16184.40039,16276.90039,15896.40039,16263.09961,16263.09961,59021930000.0,False,17416.25,17614.152436666667
2019-03-01,IXIC,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,2463190000.0,False,7595.350098,7595.350098
2019-03-02,IXIC,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,2463190000.0,True,7595.350098,7595.350098
2019-03-03,IXIC,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,2463190000.0,True,7595.350098,7595.350098
2019-03-04,IXIC,7636.620117,7643.660156,7501.560059,7577.569824,7577.569824,2569590000.0,False,7590.9050295,7590.9050295
2019-03-05,IXIC,7582.290039,7598.660156,7543.540039,7576.359863,7576.359863,2142610000.0,False,7587.995996199999,7587.995996199999
2019-03-06,IXIC,7575.379883,7579.02002,7499.870117,7505.919922,7505.919922,2242810000.0,False,7574.3166505,7574.3166505
2019-03-07,IXIC,7483.790039,7489.080078,7397.189941,7421.459961,7421.459961,2440840000.0,False,7552.479980571428,7552.479980571428
2019-03-08,IXIC,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,2245430000.0,False,7534.437500125,7534.437500125
2019-03-09,IXIC,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,2245430000.0,True,7520.404459777778,7520.404459777778
2019-03-10,IXIC,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,2245430000.0,True,7509.1780275,7509.1780275
2019-03-11,IXIC,7442.560059,7558.22998,7442.399902,7558.060059,7558.060059,2226950000.0,False,7505.449023600001,7513.621848545456
2019-03-12,IXIC,7571.850098,7611.129883,7560.459961,7591.029785,7591.029785,2161400000.0,False,7505.016992299999,7520.072509916667
2019-03-13,IXIC,7621.379883,7677.069824,7619.459961,7643.410156,7643.410156,2366350000.0,False,7509.8229980999995,7529.560021153846
2019-03-14,IXIC,7644.790039,7653.100098,7627.02002,7630.910156,7630.910156,2176510000.0,False,7515.157031299999,7536.7993165
2019-03-15,IXIC,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3447190000.0,False,7526.3740235000005,7546.914681066667
2019-03-16,IXIC,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3447190000.0,True,7544.635009799999,7555.7656250625
2019-03-17,IXIC,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3447190000.0,True,7571.3419922,7563.575281529412
2019-03-18,IXIC,7696.379883,7737.669922,7677.740234,7714.47998,7714.47998,2274490000.0,False,7601.975976500001,7571.958875888889
2019-03-19,IXIC,7747.399902,7767.890137,7699.149902,7723.950195,7723.950195,2433160000.0,False,7633.5569823,7579.958419
2019-03-20,IXIC,7721.950195,7779.240234,7674.040039,7728.970215,7728.970215,2424400000.0,False,7665.6399900999995,7587.409008799999
2019-03-21,IXIC,7705.430176,7850.109863,7705.430176,7838.959961,7838.959961,2483580000.0,False,7693.729980299999,7599.387625571429
2019-03-22,IXIC,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,2490730000.0,False,7698.893994,7601.64095052381
2019-03-23,IXIC,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,2490730000.0,True,7698.8199706,7603.894275476191
2019-03-24,IXIC,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,2490730000.0,True,7699.9959472,7606.147600428572
2019-03-25,IXIC,7618.97998,7662.379883,7579.290039,7637.540039,7637.540039,2130230000.0,False,7694.8969726,7609.003324952381
2019-03-26,IXIC,7700.0,7738.169922,7649.209961,7691.52002,7691.52002,2068900000.0,False,7695.1959961,7614.48714195238
2019-03-27,IXIC,7702.049805,7712.839844,7582.089844,7643.379883,7643.379883,2221650000.0,False,7690.6810059,7621.032854380952
2019-03-28,IXIC,7660.069824,7689.160156,7619.819824,7669.169922,7669.169922,1902060000.0,False,7686.1500000999995,7632.828566809524
2019-03-29,IXIC,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2233470000.0,False,7686.686963,7648.122837619047
2019-03-30,IXIC,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2233470000.0,True,7686.7219239,7663.417108428572
2019-03-31,IXIC,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2233470000.0,True,7675.7579102,7678.711379238095
2019-04-01,IXIC,7800.240234,7831.450195,7777.089844,7828.910156,7828.910156,2198050000.0,False,7694.3819336,7691.609002904761
2019-04-02,IXIC,7824.609863,7854.919922,7811.279785,7848.689941,7848.689941,2110100000.0,False,7714.9839355,7703.878534142857
2019-04-03,IXIC,7891.180176,7938.259766,7870.899902,7895.549805,7895.549805,2487210000.0,False,7740.271923800001,7715.885184095238
2019-04-04,IXIC,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,2094200000.0,False,7765.695898399999,7728.307547380952
2019-04-05,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,False,7790.412890500001,7740.219935761906
2019-04-06,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,True,7819.943896300001,7752.132324142857
2019-04-07,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,True,7846.8958981999995,7764.044712523809
2019-04-08,IXIC,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,2069190000.0,False,7869.351904099999,7775.444707904762
2019-04-09,IXIC,7924.77002,7945.549805,7897.609863,7909.279785,7909.279785,2067570000.0,False,7887.3479001999995,7784.269926476191
2019-04-10,IXIC,7922.72998,7965.330078,7916.899902,7964.240234,7964.240234,1998280000.0,False,7910.8399412,7795.473260714286
2019-04-11,IXIC,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,1956840000.0,False,7922.684911900001,7800.635160809523
2019-04-12,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,False,7936.2319334,7816.896600523808
2019-04-13,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,True,7945.092968499999,7833.158040238094
2019-04-14,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,True,7954.3310056,7849.419479952379
2019-04-15,IXIC,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,1816920000.0,False,7958.0629881,7865.537085999999
2019-04-16,IXIC,8000.569824,8017.560059,7978.810059,8000.22998,8000.22998,2095330000.0,False,7964.216992,7880.237560285714
2019-04-17,IXIC,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,2290690000.0,False,7969.956005700001,7897.032807666666
2019-04-18,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,False,7974.374023300001,7912.694242761904
2019-04-19,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7983.252050699999,7925.491396809525
2019-04-20,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7986.634033200001,7938.288550857143
2019-04-21,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7991.7040528,7951.085704904762
2019-04-22,IXIC,7969.370117,8017.149902,7965.899902,8015.27002,8015.27002,1776060000.0,False,7994.8150392,7959.959984142857
2019-04-23,IXIC,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,2075070000.0,False,8008.481006,7972.91855
2019-04-24,IXIC,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,2022490000.0,False,8020.265967000001,7982.749976714285
2019-04-25,IXIC,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,2063270000.0,False,8034.533008,7993.554757238096
2019-04-26,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,False,8049.1500002,8003.445707761905
2019-04-27,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,True,8064.181982599999,8013.336658285714
2019-04-28,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,True,8079.0159669,8023.227608809525
2019-04-29,IXIC,8147.649902,8176.080078,8136.410156,8161.850098,8161.850098,1761110000.0,False,8095.3949708,8033.130952380952
2019-04-30,IXIC,8104.910156,8124.609863,8050.549805,8095.390137,8095.390137,2115770000.0,False,8105.1279786,8041.9933500952375
2019-05-01,IXIC,8132.930176,8146.0,8048.22998,8049.640137,8049.640137,2247420000.0,False,8110.2859864,8046.060012142857
2019-05-02,IXIC,8046.47998,8094.060059,7976.77002,8036.77002,8036.77002,2158600000.0,False,8112.4359864,8050.317638666667
2019-05-03,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,False,8116.754003999999,8058.881440761905
2019-05-04,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,True,8122.953027399999,8067.445242857143
2019-05-05,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,True,8127.4850098,8076.0090449523805
2019-05-06,IXIC,7981.850098,8135.540039,7981.850098,8123.290039,8123.290039,1966120000.0,False,8125.174023499999,8083.0223912857155
2019-05-07,IXIC,8043.52002,8070.970215,7899.02002,7963.759766,7963.759766,2376660000.0,False,8106.910009900001,8081.285714428573
